-0.128820 	1.285193 	1.712211 	2.728922 	4.795565 	5.939305 	6.466415 	7.139716 	8.028825 	9.004402 	10.000521 	11.000050 	12.000004 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.133997 	1.269880 	1.782095 	2.652812 	4.719330 	5.965674 	6.511585 	7.161107 	8.034722 	9.005521 	10.000679 	11.000067 	12.000005 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.133811 	1.245673 	1.855560 	2.588636 	4.634911 	5.985044 	6.557786 	7.184736 	8.041592 	9.006883 	10.000880 	11.000090 	12.000008 	13.000001 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.128507 	1.213787 	1.930259 	2.537566 	4.543546 	5.996648 	6.604524 	7.210663 	8.049547 	9.008534 	10.001132 	11.000120 	12.000010 	13.000001 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.118508 	1.175657 	2.003875 	2.500454 	4.446667 	5.999810 	6.651239 	7.238913 	8.058703 	9.010520 	10.001449 	11.000159 	12.000014 	13.000001 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.104393 	1.132876 	2.074189 	2.477808 	4.345868 	5.993965 	6.697312 	7.269482 	8.069179 	9.012899 	10.001844 	11.000210 	12.000019 	13.000002 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.086870 	1.087139 	2.139144 	2.469776 	4.242878 	5.978686 	6.742069 	7.302322 	8.081096 	9.015730 	10.002333 	11.000275 	12.000026 	13.000002 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.066743 	1.040179 	2.196908 	2.476138 	4.139519 	5.953697 	6.784792 	7.337343 	8.094570 	9.019081 	10.002936 	11.000358 	12.000036 	13.000003 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.044882 	0.993712 	2.245924 	2.496312 	4.037669 	5.918892 	6.824728 	7.374407 	8.109717 	9.023027 	10.003674 	11.000464 	12.000048 	13.000004 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.022186 	0.949369 	2.284951 	2.529369 	3.939214 	5.874349 	6.861102 	7.413323 	8.126643 	9.027646 	10.004575 	11.000598 	12.000064 	13.000006 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.000451 	0.908651 	2.313097 	2.574056 	3.846006 	5.820340 	6.893131 	7.453845 	8.145445 	9.033025 	10.005667 	11.000766 	12.000084 	13.000008 	14.000001 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.022171 	0.872877 	2.329840 	2.628833 	3.759810 	5.757331 	6.920042 	7.495670 	8.166205 	9.039255 	10.006983 	11.000977 	12.000111 	13.000010 	14.000001 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.042184 	0.843144 	2.335034 	2.691913 	3.682266 	5.685990 	6.941085 	7.538440 	8.188988 	9.046432 	10.008563 	11.001239 	12.000145 	13.000014 	14.000001 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.059794 	0.820298 	2.328909 	2.761316 	3.614837 	5.607179 	6.955556 	7.581738 	8.213838 	9.054656 	10.010449 	11.001564 	12.000189 	13.000019 	14.000002 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
